3581459;1971;4169;1967;US;CT;27455;2;;53;6;68;;3;;0;;13;;;;0;0
3807123;1974;5233;1970;US;MI;133855;2;;53;6;68;;3;;0;;12;;;;0.5;0.3333
3859776;1975;5492;1973;US;TX;621685;2;19;56;6;61;1;38;1;0.5277;0;10.0789;2;0;0;0.1905;0.1053
3708967;1973;4757;1971;US;TX;;4;;56;6;61;;40;;0.38;;12.05;;;;;
3859777;1975;5492;1973;US;IN;75855;2;17;56;6;61;3;7;0.6667;0;0.5;10.7143;9.3333;0;0;0.6667;0.2857
3323196;1967;2713;1964;CA;;;1;;492;5;59;;4;;0.375;;21.25;;;;;
3512345;1970;3791;1966;US;WY;;1;;56;6;61;;5;;0.32;;22;;;;;
3859778;1975;5492;1974;SU;;;1;1;57;6;63;9;0;0.4444;;0.375;;17.6667;;;;
3409958;1968;3238;1966;DE;;;3;;28;6;63;;2;;0.5;;7.5;;;;;
3416205;1968;3273;1967;DE;;;3;;28;6;63;;1;;0;;7;;;;;
3417447;1968;3280;1965;US;DE;;2;;28;6;63;;1;;0;;9;;;;;
3509595;1970;3777;1968;US;OK;438920;2;;425;5;51;;6;;0.5;;13;;;;0.2;0.1667
3859779;1975;5492;1972;DE;;343880;3;10;57;6;63;6;14;1;0;0;11.2857;5.8333;0;0;0;0
3163976;1965;1831;;FR;;;3;;57;6;63;;6;;0;;;;;;;
3370413;1968;2979;1966;CS;;;3;;57;6;63;;1;;0;;6;;;;;
3439488;1969;3399;1967;CS;;55500;3;;57;6;63;;16;;0.1172;;10.6875;;;;0;0
3447298;1969;3441;1967;US;SC;352960;2;;57;6;63;;3;;0.4444;;11;;;;0;0
3557542;1971;4043;1968;SU;;;1;;57;6;63;;5;;0;;4.8;;;;;
3739565;1973;4918;1972;CH;;345540;3;;57;6;63;;5;;0;;2;;;;0;0
3859780;1975;5492;1973;GB;;205495;3;2;57;6;63;6;0;0.8333;;0.32;;4.8333;0;0;;
3646748;1972;4449;1970;US;PA;;1;;57;6;63;;29;;0.7967;;14.3793;;;;;
3681911;1972;4603;1971;US;PA;62335;2;;57;6;63;;11;;0.7769;;7.0909;;;;0.25;0.1818
3778994;1973;5100;1972;US;PA;62335;2;;57;6;63;;14;;0.5408;;11.1429;;;;0.1667;0.1429
3800522;1974;5205;1972;US;PA;62335;2;;57;6;63;;16;;0.5078;;6.9375;;;;0.2;0.1875
3859781;1975;5492;1973;DE;;287565;2;5;368;6;69;2;0;1;;0.5;;10.5;0;0;;
3124731;1964;1530;;CH;;;3;;318;4;45;;4;;0.375;;;;;;;
3212252;1965;2118;;JP;;;3;;368;6;69;;2;;0;;;;;;;
3859782;1975;5492;1974;JP;;503420;3;6;368;6;69;5;0;0.6;;0.4444;;24.8;0;0;;
3430433;1969;3350;1967;US;IL;;1;;368;6;69;;5;;0;;8.4;;;;;
3490226;1970;3672;1967;US;CT;217915;2;;368;6;69;;9;;0.642;;17.5556;;;;0;0
3590233;1971;4197;1969;US;CT;335745;2;;362;4;42;;5;;0.64;;19.4;;;;0;0
3859783;1975;5492;1974;US;CT;576095;2;11;368;6;69;2;6;1;0;0;12.8333;2;0;0;0.3333;0.3333
3695029;1972;4659;1970;CH;;233795;2;;368;6;69;;2;;0;;4.5;;;;0;0
3789602;1974;5149;1972;JP;;554060;3;;368;6;69;;4;;0;;3.25;;;;0;0
3859784;1975;5492;1973;CH;;161385;3;3;368;6;69;4;0;0.25;;0;;11.5;0;0;;
3708974;1973;4757;1971;JP;;554060;3;;368;6;69;;3;;0.6667;;2.6667;;;;0;0
3859785;1975;5492;1973;US;NJ;130645;2;5;60;4;45;2;8;0.5;0.6875;0;12.75;18.5;0;0;0;0
3071691;1963;1096;;US;MI;;2;;290;4;45;;5;;0.56;;;;;;;
3859786;1975;5492;1972;US;MI;204110;2;1;60;4;45;8;32;0.5;0.4609;0;11.0313;11.875;0;0;0.037;0.0313
3293852;1966;2552;;US;KS;;3;;60;4;45;;3;;0.4444;;;;;;;
3570242;1971;4092;1970;US;CT;597550;2;;60;4;45;;28;;0.4388;;15.75;;;;0.2273;0.1786
3593518;1971;4218;1969;GB;;344245;3;;60;4;45;;12;;0.5694;;11.9167;;;;0;0
3691762;1972;4645;1970;US;IL;92420;2;;60;4;45;;33;;0.2204;;10.8485;;;;0;0
3859787;1975;5492;1974;US;IN;219155;2;3;60;4;45;2;19;1;0.1939;0;7.6842;7.5;0;0;0.2632;0.2632
3075352;1963;1124;;US;IN;;2;;60;4;45;;4;;0;;;;;;;
3859788;1975;5492;1973;US;CA;;1;13;60;4;45;7;1;0.5714;0;0.625;20;10;;;;
3186164;1965;1978;;US;CA;;1;;60;4;45;;1;;0;;;;;;;
3479799;1969;3616;1967;JP;;391400;3;;96;1;13;;3;;0.6667;;15.3333;;;;0;0
3737515;1973;4904;1970;PH;;280495;3;;423;1;19;;5;;0.56;;10.8;;;;0;0
3779013;1973;5100;1972;US;CA;322015;2;;60;4;45;;10;;0.42;;6.8;;;;0;0
3859789;1975;5492;1973;US;OH;54940;2;26;60;4;45;3;10;0.6667;0.32;0.5;6.4;19;0;0;0.9;0.9
3375664;1968;3014;1966;US;CA;;6;;310;4;45;;11;;0.7273;;13.6364;;;;;
3616645;1971;4323;1968;IT;;184000;3;;60;4;45;;3;;0.4444;;6;;;;0;0
3859790;1975;5492;1973;FR;;;1;11;60;4;45;2;8;1;0.5313;0;6;4;;;;
3575000;1971;4120;1969;US;IL;92420;2;;60;4;45;;2;;0.5;;4.5;;;;0;0
3579986;1971;4162;1969;JP;;252865;3;;60;4;45;;2;;0;;9.5;;;;0;0
3859791;1975;5492;1973;US;KY;26610;2;3;60;4;45;11;9;0.4545;0.4938;0.48;7;22.4545;0;0;0;0
3096690;1963;1285;;US;NH;;2;;91;5;53;;6;;0.7222;;;;;;;
3237641;1966;2251;;FR;;;3;;137;6;69;;6;;0.6667;;;;;;;
3260273;1966;2384;;US;NH;;3;;137;6;69;;9;;0.7901;;;;;;;
3298384;1967;2573;1964;US;TX;;1;;137;6;69;;5;;0.64;;14.4;;;;;
3369464;1968;2972;1965;DE;;;3;;91;5;53;;8;;0.7188;;10;;;;;
3859792;1975;5492;1974;NL;;601715;2;3;60;4;45;4;2;0.75;0;0;9;10.25;0.5;0.25;0;0
3372539;1968;2993;1966;NL;;;2;;60;4;45;;7;;0.2449;;17.7143;;;;;
3458994;1969;3504;1967;US;MI;219155;2;;60;4;45;;8;;0.2188;;15.25;;;;0;0
3546877;1970;4001;1968;NL;;601715;2;;60;4;45;;5;;0;;6.2;;;;0.6;0.6
3859794;1975;5492;1973;SE;;318790;3;4;60;4;45;3;6;0.6667;0;0;5.6667;10.3333;0;0;0.2;0.1667
3397533;1968;3154;1966;US;MI;;2;;60;4;45;;6;;0;;12;;;;;
3782120;1974;5114;1972;DE;;601715;2;;60;4;45;;4;;0;;3;;;;0.25;0.25
3859795;1975;5492;1973;CH;;77820;3;7;60;4;45;2;4;1;0.5;0;8.75;6.5;1;0.5;0;0
3220191;1965;2160;;CH;;;3;;60;4;45;;6;;0.6667;;;;;;;
3699681;1972;4680;1971;CH;;77820;3;;60;4;45;;11;;0.1653;;8.3636;;;;0.1;0.0909
3859796;1975;5492;1974;US;MA;549160;2;16;405;6;64;4;17;1;0;0;10.7059;2;0;0;0;0
3685296;1972;4617;1968;US;NJ;;1;;405;6;64;;5;;0.48;;14.4;;;;;
3708983;1973;4757;1971;US;CA;;1;;405;6;64;;7;;0.2449;;14;;;;;
3779020;1973;5100;1972;JP;;75430;3;;405;6;64;;12;;0.2917;;7.25;;;;0;0
3802201;1974;5212;1972;US;MA;;1;;405;6;64;;7;;0;;11.2857;;;;;
3859797;1975;5492;1972;US;TX;508865;2;2;405;6;64;3;6;1;0;0;13.5;4.6667;0;0;0;0
3499290;1970;3721;1968;US;CT;;1;;405;6;64;;8;;0.2188;;14.75;;;;;
3499291;1970;3721;1968;NO;;;1;;405;6;64;;6;;0.2778;;13.8333;;;;;
3597924;1971;4239;1969;US;FL;413840;2;;405;6;64;;5;;0.56;;7;;;;0;0
3859798;1975;5492;1973;JP;;102655;3;3;405;6;64;5;4;0.8;0.625;0;7;16.6;0;0;0;0
3187513;1965;1985;;US;RI;;2;;405;6;64;;5;;0;;;;;;;
3396541;1968;3147;1965;US;OH;;1;;405;6;64;;5;;0;;15.8;;;;;
3396546;1968;3147;1966;DE;;;1;;405;6;64;;5;;0.32;;19.2;;;;;
3406524;1968;3217;1967;US;OK;;2;;405;6;64;;4;;0.625;;12.75;;;;;
3859799;1975;5492;1973;US;PA;154235;2;4;588;1;19;5;29;0.6;0.7562;0.4444;8.1034;23.2;0;0;0.0435;0.0345
3226319;1965;2188;;DE;;;1;;210;1;19;;8;;0.4063;;;;;;;
3561598;1971;4057;1969;US;NJ;;1;;405;6;64;;5;;0.72;;11.4;;;;;
3718003;1973;4806;1971;US;FL;24425;2;;405;6;64;;11;;0.562;;9.5455;;;;0.125;0.0909
3859800;1975;5492;1973;US;MI;153420;2;7;405;6;64;8;6;0.625;0.6667;0.72;5.3333;17.75;0;0;0;0
3135097;1964;1614;;US;NJ;;2;;405;6;64;;6;;0.4444;;;;;;;
3220470;1965;2160;;US;AK;;1;;165;6;66;;14;;0.602;;;;;;;
3271710;1966;2440;;US;OH;;2;;336;4;41;;4;;0.625;;;;;;;
3602323;1971;4260;1969;US;TX;43435;2;;175;6;64;;2;;0.5;;4;;;;0;0
3674086;1972;4568;1970;US;PA;;1;;165;6;66;;5;;0.8;;5.6;;;;;
3859801;1975;5492;1974;DE;;222760;3;6;405;6;64;3;1;0.3333;0;0;9;12.3333;0;0;1;1
3813126;1974;5261;1972;US;MI;59445;2;;299;6;64;;9;;0.3704;;8.1111;;;;0;0
3859802;1975;5492;1973;US;MD;62335;2;4;405;6;64;9;8;0.4444;0.4688;0.5;15.75;32;0;0;0;0
3135538;1964;1614;;US;KY;;2;;285;6;67;;8;;0.6875;;;;;;;
3214201;1965;2125;;US;OH;;2;;285;6;67;;8;;0.5625;;;;;;;
3695044;1972;4659;1969;JP;;;1;;405;6;64;;13;;0.2604;;14.6154;;;;;
3707846;1973;4750;1969;FR;;447720;3;;405;6;64;;6;;0.5;;12.3333;;;;0.1667;0.1667
3859803;1975;5492;1973;US;NY;529535;2;10;405;6;64;5;4;0.8;0;0.625;10.5;18.4;0;0;0;0
3091249;1963;1243;;US;MA;;1;;135;6;69;;8;;0.4063;;;;;;;
3456448;1969;3490;1967;NL;;508865;2;;405;6;64;;4;;0.375;;11.75;;;;0;0
3529427;1970;3917;1968;GB;;140765;3;;405;6;64;;7;;0;;10.8571;;;;0;0
3627272;1971;4365;1970;US;NJ;;1;;256;6;65;;9;;0.7901;;17.2222;;;;;
3859804;1975;5492;1973;US;TX;78150;2;27;405;6;64;3;8;0.3333;0.4688;0;10;11;1;0.3333;0.125;0.125
3633369;1972;4393;1970;US;TX;78150;2;;405;6;64;;10;;0.54;;9.7;;;;0.4286;0.3
3859805;1975;5492;1974;US;IL;101630;2;8;62;6;69;5;6;0.8;0.4444;0.375;4.1667;6.4;0;0;0;0
3224623;1965;2181;;US;CO;;2;;220;6;68;;1;;0;;;;;;;
3680323;1972;4596;1970;NO;;323860;3;;62;6;69;;13;;0.6746;;8.1538;;;;0;0
3692205;1972;4645;1970;US;CT;186590;2;;220;6;68;;8;;0.7813;;8.75;;;;0;0
3770158;1973;5058;1971;FR;;563415;3;;220;6;68;;8;;0.4063;;6.625;;;;0;0
3859806;1975;5492;1973;US;TX;186585;2;14;405;6;64;5;12;0.6;0.4028;0.4444;7.6667;13;0;0;0;0
3186180;1965;1978;;US;LA;;2;;405;6;64;;5;;0;;;;;;;
3407771;1968;3224;1966;JP;;;3;;114;5;55;;1;;0;;7;;;;;
3641774;1972;4428;1970;US;CA;304165;2;;405;6;64;;8;;0;;10;;;;0;0
3859810;1975;5492;1973;US;WA;154480;2;24;405;6;64;5;3;0.6;0;0;6;16.8;0;0;0;0
3382002;1968;3049;1965;US;WI;;1;;299;6;64;;12;;0.5694;;13.9167;;;;;
3776595;1973;5086;1972;US;WA;549255;2;;299;6;64;;4;;0.625;;3.25;;;;0;0
3784257;1974;5121;1972;CH;;43555;3;;299;6;64;;6;;0.4444;;6.1667;;;;0;0
3859811;1975;5492;1972;GB;;596700;7;11;62;6;69;11;0;0.4545;;0.72;;22.6364;0;0;;
3224212;1965;2181;;US;IL;;2;;62;6;69;;1;;0;;;;;;;
3271163;1966;2440;;US;OK;;2;;426;6;61;;1;;0;;;;;;;
3305320;1967;2608;1963;US;ID;;2;;423;1;19;;8;;0.75;;18.5;;;;;
3513212;1970;3791;1966;GB;;268215;3;;585;1;19;;4;;0.375;;21.25;;;;0;0
3643453;1972;4435;1968;NL;;508865;2;;62;6;69;;7;;0.4082;;10;;;;0;0
3859812;1975;5492;1974;US;OH;;1;8;62;6;69;6;11;0.1667;0.5455;0;14.6364;24.5;;;;
3748866;1973;4960;1971;CH;;187570;3;;62;6;69;;3;;0.4444;;10.3333;;;;0;0
3859813;1975;5492;1973;US;OH;219155;2;3;62;6;69;3;3;0.3333;0;0;3;11;0;0;0.6667;0.6667
3760600;1973;5016;1972;JP;;252865;3;;62;6;69;;4;;0.375;;2.25;;;;0;0
3859814;1975;5492;1973;US;WI;611435;2;5;62;6;69;2;6;1;0.2778;0;11.3333;2.5;0;0;0;0
3568466;1971;4085;1969;SE;;539960;3;;62;6;69;;13;;0.142;;11.7692;;;;0.1;0.0769
3795117;1974;5177;1972;US;CT;157020;2;;62;6;69;;23;;0.2987;;10.4348;;;;0.0909;0.087
3859815;1975;5492;1974;JP;;301485;3;7;62;6;69;4;15;0.75;0.2311;0;15.2;8.5;0;0;0.0769;0.0667
3226949;1966;2195;;US;NJ;;2;;62;6;69;;4;;0.375;;;;;;;
3548612;1970;4008;1969;JP;;581270;3;;62;6;69;;5;;0.32;;19.4;;;;0;0
3785169;1974;5128;1972;US;VA;625115;2;;62;6;69;;21;;0.5397;;12.6667;;;;0.0588;0.0476
3859816;1975;5492;1974;US;AZ;;1;5;62;6;69;4;6;0.25;0.2778;0;9.8333;22.25;;;;
3320765;1967;2699;1966;US;MN;;1;;62;6;69;;5;;0.32;;10.2;;;;;
3859817;1975;5492;1973;US;NJ;465870;2;4;62;6;69;6;0;0.3333;;0;;20.3333;0;0;;
3203476;1965;2069;;US;TX;;1;;165;6;66;;2;;0;;;;;;;
3280896;1966;2489;;US;VA;;1;;165;6;66;;13;;0.8521;;;;;;;
3859819;1975;5492;1973;US;NJ;465870;2;1;62;6;69;4;7;0.25;0.6939;0;13.8571;24.5;0;0;0;0
3255607;1966;2356;;US;MD;;1;;62;6;69;;23;;0.5217;;;;;;;
3859820;1975;5492;1973;AU;;33120;3;10;62;6;69;2;1;1;0;0;24;11;0;0;0;0
3118290;1964;1481;;US;MI;;2;;62;6;69;;3;;0;;;;;;;
3122003;1964;1516;;US;MI;;2;;62;6;69;;6;;0;;;;;;;
3859821;1975;5492;1973;US;IA;604585;2;9;464;5;53;7;9;0.1429;0.7654;0;16.3333;27.2857;0;0;0;0
3205682;1965;2083;;US;CA;;2;;464;5;53;;2;;0;;;;;;;
3859822;1975;5492;1973;US;NY;515685;2;6;66;6;63;4;1;1;0;0;0;6;0.3333;0.25;0;0
3232079;1966;2223;;US;NY;;2;;66;6;63;;16;;0;;;;;;;
3425241;1969;3322;1965;DE;;206080;3;;66;6;63;;3;;0;;9;;;;0;0
3491556;1970;3679;1967;US;FL;515685;2;;66;6;63;;3;;0;;14.3333;;;;0.3333;0.3333
3590599;1971;4204;1970;ES;;565880;3;;66;6;63;;6;;0;;4;;;;0;0
3859823;1975;5492;1972;US;TN;596750;2;7;66;6;63;14;2;0.6429;0;0.3704;2.5;14.6429;0;0;0;0
3117266;1964;1467;;FR;;;3;;318;4;45;;4;;0.625;;;;;;;
3122904;1964;1523;;US;WI;;2;;66;6;63;;9;;0.3704;;;;;;;
3153335;1964;1754;;US;PA;;2;;66;6;63;;3;;0.4444;;;;;;;
3248902;1966;2314;;US;NC;;2;;66;6;63;;4;;0.375;;;;;;;
3269147;1966;2433;;US;NC;;2;;66;6;63;;2;;0;;;;;;;
3427829;1969;3336;1966;US;PA;354685;2;;66;6;63;;8;;0.2188;;9.75;;;;0;0
3563058;1971;4064;1969;US;FL;409250;2;;66;6;63;;3;;0;;9.3333;;;;0;0
3610941;1971;4295;1970;CA;;432375;3;;250;4;44;;4;;0.75;;11.5;;;;0;0
3709002;1973;4757;1970;US;WI;80670;2;;66;6;63;;15;;0.1244;;4.6667;;;;0.2308;0.2
3859824;1975;5492;1973;SU;;;1;3;66;6;63;2;1;0.5;0;0;2;22.5;;;;
3406538;1968;3217;1966;US;NY;;2;;66;6;63;;6;;0;;17;;;;;
3859825;1975;5492;1973;GB;;429070;3;31;66;6;63;6;7;0.1667;0.5714;0;14;41;0;0;0;0
3422641;1969;3308;1967;CS;;615805;3;;66;6;63;;3;;0;;12.6667;;;;0;0
3859826;1975;5492;1973;US;NJ;;1;17;70;6;65;9;27;0.7778;0.3128;0.2449;17;14.4444;;;;
3211408;1965;2111;;US;IL;;2;;248;6;69;;11;;0.4298;;;;;;;
3564879;1971;4071;1969;US;NY;;1;;70;6;65;;13;;0.4615;;13.2308;;;;;
3605460;1971;4280;1969;US;NJ;;1;;70;6;65;;10;;0;;16.9;;;;;
3664163;1972;4526;1970;US;WI;357620;2;;70;6;65;;28;;0.676;;21;;;;0;0
3707860;1973;4750;1971;US;NJ;;1;;70;6;65;;11;;0.562;;8.8182;;;;;
3744282;1973;4939;1971;US;NJ;503870;2;;70;6;65;;9;;0.4444;;10.4444;;;;0;0
3748879;1973;4960;1971;US;NJ;;1;;70;6;65;;4;;0.375;;9;;;;;
3859828;1975;5492;1973;JP;;578255;3;1;70;6;65;5;18;1;0.5679;0.48;14.5556;3.2;0.4;0.4;0.3529;0.3333
3490255;1970;3672;1967;US;MI;219155;2;;70;6;65;;21;;0.7483;;17.6667;;;;0.35;0.3333
3680335;1972;4596;1971;JP;;578255;3;;70;6;65;;8;;0.375;;12.375;;;;0.375;0.375
3680656;1972;4596;1971;FR;;47535;3;;180;5;55;;3;;0.4444;;5;;;;0;0
3688861;1972;4631;1970;FR;;525520;3;;180;5;55;;5;;0.48;;6.8;;;;0;0
3708032;1973;4750;1970;JP;;578255;3;;180;5;55;;13;;0.4852;;15.0769;;;;0.0909;0.0769
3859829;1975;5492;1973;DE;;562880;3;21;72;5;52;2;1;1;0;0;10;7;0;0;0;0
3196516;1965;2034;;US;OH;;1;;164;5;52;;2;;0.5;;;;;;;
3623532;1971;4351;1969;US;GA;533985;2;;164;5;52;;7;;0.7755;;14.5714;;;;0;0
3859830;1975;5492;1973;DE;;474025;3;14;72;5;52;6;4;0.6667;0.375;0;9.5;20.3333;0;0;0;0
3186202;1965;1978;;DE;;;3;;72;5;52;;1;;0;;;;;;;
3434322;1969;3371;1966;US;CT;581075;2;;72;5;52;;7;;0.6939;;17.7143;;;;0;0
3698218;1972;4673;1971;DE;;52790;3;;72;5;52;;3;;0;;11.6667;;;;0;0
3709011;1973;4757;1970;DE;;52790;3;;72;5;52;;1;;0;;3;;;;0;0
3859831;1975;5492;1970;DE;;;1;2;72;5;52;3;1;0.3333;0;0;26;35.6667;;;;
3653109;1972;4477;1968;DE;;;1;;29;5;52;;2;;0;;5;;;;;
3859832;1975;5492;1973;DE;;;1;6;72;5;52;2;1;0.5;0;0;12;32.5;;;;
3690137;1972;4638;1970;GB;;121820;3;;72;5;52;;6;;0.5;;13;;;;0;0
3859834;1975;5492;1972;US;FL;;1;1;72;5;52;7;2;0.4286;0;0;12.5;30.5714;;;;
3248921;1966;2314;;US;CA;;1;;72;5;52;;7;;0;;;;;;;
3359772;1967;2916;1965;US;IL;;2;;72;5;52;;5;;0;;16.4;;;;;
3559444;1971;4050;1968;US;MI;560650;2;;72;5;52;;18;;0.1049;;16.5556;;;;0.5714;0.4444
3859835;1975;5492;1973;US;CO;619685;2;5;72;5;52;5;1;1;0;0;5;4.2;0;0;0;0
3391591;1968;3112;1966;DE;;;3;;83;5;51;;5;;0.48;;13;;;;;
3442167;1969;3413;1966;JP;;;1;;83;5;51;;5;;0.32;;17;;;;;
3656385;1972;4491;1970;US;KS;96915;2;;83;5;51;;6;;0.2778;;14.8333;;;;0;0
3704643;1972;4722;1970;GB;;121820;3;;83;5;51;;5;;0.32;;6.8;;;;0;0
3717058;1973;4799;1970;US;MI;160165;2;;83;5;51;;10;;0.48;;13.2;;;;0;0
3859836;1975;5492;1973;US;CA;62335;2;8;72;5;52;3;0;0.3333;;0;;24.6667;0;0;;
3262304;1966;2398;;US;KS;;1;;72;5;52;;2;;0;;;;;;;
3859837;1975;5492;1973;US;OR;;1;1;72;5;52;6;6;0.3333;0.8333;0.5;20.5;21;;;;
3585704;1971;4190;1969;US;WI;;1;;29;5;52;;18;;0.7778;;17.7778;;;;;
3688553;1972;4631;1970;US;OK;;1;;72;5;52;;13;;0.3905;;12.8462;;;;;
3859840;1975;5492;1973;US;AL;597260;6;3;73;4;43;3;9;0.6667;0.4938;0.5;11;10;1;0.3333;0;0
3192772;1965;2013;;US;MA;;1;;73;4;43;;8;;0.7188;;;;;;;
3744480;1973;4939;1971;US;AL;597260;6;;600;3;32;;34;;0.6747;;13.2647;;;;0.0476;0.0294
3859841;1975;5492;1972;US;WI;313200;2;5;73;4;43;3;6;0.6667;0;0;11.8333;11;0;0;0;0
3266289;1966;2419;;US;TX;;2;;73;4;43;;6;;0;;;;;;;
3365929;1968;2951;1965;US;MD;;6;;73;4;43;;2;;0;;17.5;;;;;
3859842;1975;5492;1973;DE;;209295;3;3;73;4;43;6;6;0.6667;0.6111;0.625;13.3333;9;0;0;0;0
3369346;1968;2972;1966;CH;;;3;;95;1;13;;8;;0.5313;;14.5;;;;;
3464257;1969;3532;1967;AT;;240610;3;;73;4;43;;5;;0;;9;;;;0;0
3495463;1970;3700;1967;US;PA;602075;2;;73;4;43;;8;;0.4063;;13;;;;0;0
3501899;1970;3735;1968;US;CA;264995;2;;96;1;13;;20;;0.815;;13.25;;;;0;0
3859843;1975;5492;1972;US;NY;;1;1;73;4;43;1;6;1;0;0;11.1667;3;;;;
3683674;1972;4610;1970;US;NJ;26610;2;;73;4;43;;7;;0;;15.5714;;;;0;0
3859844;1975;5492;1973;US;CA;358075;2;16;73;4;43;3;7;0.3333;0.4082;0;11.2857;30.3333;0;0;0;0
3441132;1969;3406;1966;US;CA;;1;;209;5;51;;11;;0.3967;;15.3636;;;;;
3859846;1975;5492;1972;JP;;578935;3;7;73;4;43;4;8;0.5;0.4063;0;9.625;12.25;0;0;0;0
3204457;1965;2076;;US;NJ;;2;;73;4;43;;4;;0.375;;;;;;;
3237453;1966;2251;;JP;;;3;;73;4;43;;10;;0.18;;;;;;;
3859847;1975;5492;1972;US;PA;625115;2;11;73;4;43;5;7;0.4;0;0;10.5714;16.2;0;0;0.1429;0.1429
3234655;1966;2237;;US;MI;;2;;33;6;69;;10;;0.76;;;;;;;
3468034;1969;3553;1966;US;CT;219155;2;;33;6;69;;3;;0.4444;;16.3333;;;;0;0
3859848;1975;5492;1973;DE;;641445;3;7;73;4;43;2;3;1;0;0;18.6667;8;0;0;0;0
3264867;1966;2412;;US;CO;;1;;73;4;43;;1;;0;;;;;;;
3375709;1968;3014;1965;US;MA;;2;;73;4;43;;2;;0;;15.5;;;;;
3859849;1975;5492;1973;US;CA;;1;4;73;4;43;5;3;0.4;0.4444;0.5;13;29;;;;
3289480;1966;2531;;US;MO;;1;;73;4;43;;5;;0.56;;;;;;;
3450147;1969;3455;1966;US;CA;;1;;137;6;69;;6;;0.6667;;22.8333;;;;;
3859850;1975;5492;1973;US;TX;497495;2;16;73;4;43;3;8;0.3333;0.5938;0;17.375;12.3333;0;0;0.2857;0.25
3254531;1966;2349;;US;TX;;2;;73;4;43;;20;;0.495;;;;;;;
3859851;1975;5492;1973;US;TX;497495;2;34;73;4;43;2;10;1;0.66;0;19.7;3.5;0;0;0.7;0.7
3611799;1971;4302;1969;US;TX;154480;2;;73;4;43;;19;;0.5762;;20.6316;;;;0;0
3677081;1972;4582;1971;US;OK;27915;2;;73;4;43;;8;;0.5;;14.5;;;;0;0
3859852;1975;5492;1973;CA;;;1;19;73;4;43;3;0;0.6667;;0;;11;;;;
3359797;1967;2916;1964;US;OK;;1;;73;4;43;;3;;0.4444;;13.6667;;;;;
3400582;1968;3175;1967;US;CA;;1;;73;4;43;;16;;0.4844;;17.3125;;;;;
3859853;1975;5492;1973;US;CA;218550;2;1;73;4;43;5;2;0.4;0;0;17;17.6;0;0;1;0.5
3251226;1966;2328;;US;MD;;1;;73;4;43;;7;;0;;;;;;;
3326041;1967;2727;1965;US;OK;;2;;73;4;43;;8;;0.6563;;19;;;;;
3859855;1975;5492;1973;US;CT;570855;2;4;73;4;43;4;0;0.25;;0;;25.75;1;0.25;;
3782196;1974;5114;1972;US;CT;570855;2;;73;4;43;;1;;0;;1;;;;1;1
3859856;1975;5492;1973;US;CA;307895;2;32;374;4;43;4;14;1;0.6429;0;9.0714;5.25;0;0;0;0
3175401;1965;1915;;US;AZ;;1;;374;4;43;;19;;0.6759;;;;;;;
3465590;1969;3539;1960;US;NY;561705;2;;374;4;43;;25;;0.56;;20.52;;;;0;0
3665770;1972;4533;1970;US;NJ;65400;2;;374;4;43;;16;;0.5547;;8.75;;;;0.0769;0.0625
3712141;1973;4771;1971;US;NJ;65400;2;;374;4;43;;6;;0.6667;;7.6667;;;;0.25;0.1667
3859857;1975;5492;1972;US;WI;;1;3;73;4;43;4;20;1;0.095;0;5.7;4;;;;
3369406;1968;2972;1964;US;NJ;;2;;73;4;43;;10;;0;;15.3;;;;;
3552214;1971;4022;1969;US;IN;;1;;73;4;43;;7;;0;;7.4286;;;;;
3656350;1972;4491;1970;US;IN;;1;;73;4;43;;10;;0;;5.7;;;;;
3751986;1973;4974;1972;US;PA;12535;3;;73;4;43;;10;;0;;4.2;;;;0;0
3859858;1975;5492;1973;US;MD;597185;6;6;73;4;43;6;0;0.8333;;0.56;;7.8333;0.2;0.1667;;
3452707;1969;3469;1966;US;VA;597185;6;;116;6;69;;3;;0;;13.3333;;;;0.3333;0.3333
3468327;1969;3553;1965;US;MD;72600;2;;137;6;69;;1;;0;;8;;;;0;0
3530725;1970;3924;1968;US;NJ;515690;2;;73;4;43;;2;;0.5;;11;;;;0;0
3600930;1971;4253;1969;US;MN;256580;2;;73;4;43;;2;;0;;4;;;;0;0
3705534;1972;4729;1970;US;MD;72605;2;;73;4;43;;10;;0.34;;7.4;;;;0;0
3859859;1975;5492;1973;US;CA;158255;2;9;74;5;59;6;1;0.5;0;0.4444;15;17.5;0;0;0;0
3358779;1967;2909;1967;US;WV;;1;;173;5;51;;6;;0.2778;;21.8333;;;;;
3729003;1973;4862;1971;US;OH;28190;2;;604;3;32;;6;;0.2778;;6.6667;;;;0;0
3789844;1974;5149;1971;DE;;;1;;604;3;32;;3;;0.6667;;13.6667;;;;;
3859861;1975;5492;1973;CH;;388415;3;8;74;5;59;6;3;0.3333;0.4444;0.5;8.6667;29.6667;0;0;0;0
3161067;1964;1810;;DE;;;3;;74;5;59;;4;;0.375;;;;;;;
3353296;1967;2881;1966;US;CA;;2;;446;6;62;;4;;0.625;;22.25;;;;;
3859863;1975;5492;1973;US;NY;225595;2;1;74;5;59;4;2;0.75;0.5;0;17;21.75;0;0;0;0
3489024;1970;3665;1967;DE;;464210;3;;74;5;59;;1;;0;;6;;;;0;0
3572144;1971;4099;1969;US;WI;361615;2;;74;5;59;;1;;0;;4;;;;0;0
3668942;1972;4547;1970;US;OH;395480;2;;74;5;59;;5;;0.72;;10;;;;0.2;0.2
